"","totalmoosena","SurveyID","SurveyName","Surveyyear","ID","Intid","Stratname","Counted","GMU","AreaMi","centrlat","centrlon","YBULL_SF","YBULL_GTSF","BULL_30_40","BULL_41_50","BULL_GT_50","COW_W_0","COW_W_1","COW_W_2","CALF","UNKNOWN","totalmoose","TotalAdults","TotalCows","TotalBulls","TotalCalves","datecounted","searchmin","comments","ELEV_MEAN","prp_burn_1_30","prp_burn_31_60","prop.cov.1","prop.cov.2","prop.cov.3","prop.cov.4","prop.cov.5","prop.cov.6","prop.cov.7","prop.cov.6_7","prop.cov.8","prop.cov.9","prop.cov.10","prop.cov.11","prop.cov.12","prop.cov.13","prop.cov.14","prop.cov.15","prop.cov.99","stratfact","xcoords","ycoords"
"797",NA,895,"20E TAYLOR CORRIDOR",2018,"6406-14235",NA,"HIGH",0,"20E",5.826,64.1167,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1190.4,0.329536286,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",84.6506361138404,166.526902917333
"798",NA,895,"20E TAYLOR CORRIDOR",2018,"6408-14235",NA,"HIGH",0,"20E",5.819,64.15,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1213.6666,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",84.6645080425646,170.237761817412
"799",NA,895,"20E TAYLOR CORRIDOR",2018,"6416-14235",NA,"HIGH",0,"20E",5.791,64.2833,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,952.3333,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",84.7200771333627,185.092513713378
"800",NA,895,"20E TAYLOR CORRIDOR",2018,"6326-14230",NA,"HIGH",0,"20E",5.965,63.45,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,831.8666,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",88.5281815282092,92.2226352214618
"801",NA,895,"20E TAYLOR CORRIDOR",2018,"6342-14230",NA,"HIGH",0,"20E",5.909,63.7167,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,768.3125,0.421346369,0.026369217,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",88.6000565091014,121.940726810118
"802",NA,895,"20E TAYLOR CORRIDOR",2018,"6344-14230",NA,"HIGH",0,"20E",5.902,63.75,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,777.1334,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",88.6090426149871,125.651388527051
"803",NA,895,"20E TAYLOR CORRIDOR",2018,"6346-14230",NA,"HIGH",0,"20E",5.895,63.7833,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,685.8666,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",88.6180313390614,129.362067697968
"804",NA,895,"20E TAYLOR CORRIDOR",2018,"6348-14230",NA,"HIGH",0,"20E",5.888,63.8167,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,816.25,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",88.6270496832289,133.083907566742
"805",NA,895,"20E TAYLOR CORRIDOR",2018,"6350-14230",NA,"HIGH",0,"20E",5.882,63.85,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,766.6,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",88.6360436423706,136.794621651581
"806",NA,895,"20E TAYLOR CORRIDOR",2018,"6352-14230",NA,"HIGH",0,"20E",5.875,63.8833,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,804.8571,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",88.6450402105402,140.505353143963
"807",NA,895,"20E TAYLOR CORRIDOR",2018,"6354-14230",NA,"HIGH",0,"20E",5.868,63.9167,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,742.125,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",88.654066413154,144.22724544459
"808",NA,895,"20E TAYLOR CORRIDOR",2018,"6356-14230",NA,"HIGH",0,"20E",5.861,63.95,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,746.5333,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",88.6630681980332,147.938011757643
"809",NA,895,"20E TAYLOR CORRIDOR",2018,"6358-14230",NA,"HIGH",0,"20E",5.854,63.9833,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,770.2667,0.983328407,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",88.6720725827709,151.648795431574
"810",NA,895,"20E TAYLOR CORRIDOR",2018,"6404-14230",NA,"HIGH",0,"20E",5.833,64.0833,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1176.5333,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",88.6991283730346,162.792394139356
"811",NA,895,"20E TAYLOR CORRIDOR",2018,"6406-14230",NA,"HIGH",0,"20E",5.826,64.1167,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1119.6666,0.670477574,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",88.7081702096565,166.514390881403
"812",NA,895,"20E TAYLOR CORRIDOR",2018,"6408-14230",NA,"HIGH",0,"20E",5.819,64.15,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1054.6666,0.17170694,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",88.7171875633479,170.225261229212
"813",NA,895,"20E TAYLOR CORRIDOR",2018,"6322-14225",NA,"HIGH",0,"12Z",5.978,63.3833,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,860.9412,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",92.6793369096221,84.7831497403793
"814",5,895,"20E TAYLOR CORRIDOR",2018,"6324-14225",NA,"HIGH",1,"20E",5.972,63.4167,-142.4583,0,0,1,0,0,0,2,0,0,0,5,3,2,1,2,NA,NA,NA,819.7333,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",92.6834797016906,88.5047848879816
"815",NA,895,"20E TAYLOR CORRIDOR",2018,"6326-14225",NA,"HIGH",0,"20E",5.965,63.45,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,829.3571,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",92.6876113130523,92.2152950590365
"816",NA,895,"20E TAYLOR CORRIDOR",2018,"6334-14225",NA,"HIGH",0,"20E",5.937,63.5833,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,823.7059,0.848839581,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",92.7041623644398,107.068654521332
"817",NA,895,"20E TAYLOR CORRIDOR",2018,"6336-14225",NA,"HIGH",0,"20E",5.93,63.6167,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,840.0667,0.780902498,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",92.708312490906,110.790395565917
"818",NA,895,"20E TAYLOR CORRIDOR",2018,"6338-14225",NA,"HIGH",0,"20E",5.924,63.65,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,789,0.974072157,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",92.7124514062711,114.501011225043
"819",NA,895,"20E TAYLOR CORRIDOR",2018,"6340-14225",NA,"HIGH",0,"20E",5.916,63.6833,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,752.9412,0.330459774,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",92.7165915328376,118.211644394285
"820",NA,895,"20E TAYLOR CORRIDOR",2018,"6342-14225",NA,"HIGH",0,"20E",5.909,63.7167,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,877.6,0.90735822,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",92.720745307467,121.933438179678
"821",22,895,"20E TAYLOR CORRIDOR",2018,"6344-14225",NA,"HIGH",1,"20E",5.902,63.75,-142.4583,0,1,0,4,0,10,2,1,0,0,22,18,13,5,4,NA,NA,NA,925.7143,0.848471756,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",92.724887855849,125.644106375452
"822",NA,895,"20E TAYLOR CORRIDOR",2018,"6346-14225",NA,"HIGH",0,"20E",5.895,63.7833,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,743.2941,0.967920324,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",92.7290316112134,129.354792035081
"823",5,895,"20E TAYLOR CORRIDOR",2018,"6352-14225",NA,"HIGH",1,"20E",5.875,63.8833,-142.4583,0,0,0,0,0,1,2,0,0,0,5,3,3,0,2,NA,NA,NA,791.647,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",92.7414825615093,140.49809702593
"824",0,895,"20E TAYLOR CORRIDOR",2018,"6404-14225",NA,"HIGH",1,"20E",5.833,64.0833,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,842.5625,0.124347878,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",92.7664169254411,162.785177376859
"825",27,895,"20E TAYLOR CORRIDOR",2018,"6406-14225",NA,"HIGH",1,"20E",5.826,64.1167,-142.4583,0,0,1,1,2,13,5,0,0,0,27,22,18,4,5,NA,NA,NA,886.6667,0.804836981,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",92.770585165526,166.507180725716
"826",NA,895,"20E TAYLOR CORRIDOR",2018,"6414-14225",NA,"HIGH",0,"20E",5.8,64.25,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1115.4,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",92.7872326104771,181.361936057351
"827",NA,895,"20E TAYLOR CORRIDOR",2018,"6416-14220",NA,"HIGH",0,"20E",5.791,64.2833,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1143.8,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",96.8246414886962,185.070999760182
"828",14,895,"20E TAYLOR CORRIDOR",2018,"6414-14220",NA,"HIGH",1,"20E",5.8,64.25,-142.375,0,0,0,0,3,7,2,0,0,0,14,12,9,3,2,NA,NA,NA,1193.5294,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",96.8253399041609,181.360052011304
"829",NA,895,"20E TAYLOR CORRIDOR",2018,"6412-14220",NA,"HIGH",0,"20E",5.805,64.2167,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1038.8572,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",96.8260381206205,177.649121494323
"830",NA,895,"20E TAYLOR CORRIDOR",2018,"6410-14220",NA,"HIGH",0,"20E",5.812,64.1833,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,982.0667,0.284162692,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",96.8267382336855,173.927064367325
"831",11,895,"20E TAYLOR CORRIDOR",2018,"6408-14220",NA,"HIGH",1,"20E",5.819,64.15,-142.375,0,0,0,0,0,5,3,0,0,0,11,8,8,0,3,NA,NA,NA,805.6667,0.540176813,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",96.8274360508246,170.216168413342
"832",NA,895,"20E TAYLOR CORRIDOR",2018,"6400-14220",NA,"HIGH",0,"20E",5.847,64.0167,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1066.4286,0.016935675,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",96.8302274126899,155.361613949059
"833",NA,895,"20E TAYLOR CORRIDOR",2018,"6358-14220",NA,"HIGH",0,"20E",5.854,63.9833,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,924.4667,0.540279003,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",96.8309263205132,151.639661054792
"834",13,895,"20E TAYLOR CORRIDOR",2018,"6356-14220",NA,"HIGH",1,"20E",5.861,63.95,-142.375,0,0,0,0,0,5,4,0,0,0,13,9,9,0,4,NA,NA,NA,762.875,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",96.8316229345956,147.928869115786
"835",17,895,"20E TAYLOR CORRIDOR",2018,"6354-14220",NA,"HIGH",1,"20E",5.868,63.9167,-142.375,0,0,0,0,0,11,3,0,0,0,17,14,14,0,3,NA,NA,NA,708.4,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",96.8323193475406,144.218094550049
"836",NA,895,"20E TAYLOR CORRIDOR",2018,"6352-14220",NA,"HIGH",0,"20E",5.875,63.8833,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,745.8666,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",96.8330176495338,140.496193984414
"837",NA,895,"20E TAYLOR CORRIDOR",2018,"6350-14220",NA,"HIGH",0,"20E",5.882,63.85,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,695,0.892060404,0.084754226,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",96.8337136588893,136.785454264203
"838",NA,895,"20E TAYLOR CORRIDOR",2018,"6346-14220",NA,"HIGH",0,"20E",5.895,63.7833,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,818.8,0.24865211,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",96.8351071604243,129.352883867601
"839",NA,895,"20E TAYLOR CORRIDOR",2018,"6344-14220",NA,"HIGH",0,"20E",5.902,63.75,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,927.6875,0.696947728,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",96.8358025629232,125.6421965062
"840",18,895,"20E TAYLOR CORRIDOR",2018,"6342-14220",NA,"HIGH",1,"20E",5.909,63.7167,-142.375,0,0,0,0,1,9,4,0,0,0,18,14,13,1,4,NA,NA,NA,942.2,0.588193285,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",96.8364977628665,121.931526611242
"841",NA,895,"20E TAYLOR CORRIDOR",2018,"6336-14220",NA,"HIGH",0,"20E",5.93,63.6167,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,853.0667,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",96.8385842305574,110.788478910407
"842",NA,895,"20E TAYLOR CORRIDOR",2018,"6324-14220",NA,"HIGH",0,"20E",5.972,63.4167,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,858.2667,0.873441117,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",96.8427516540816,88.5028581286622
"843",35,895,"20E TAYLOR CORRIDOR",2018,"6322-14220",NA,"HIGH",1,"20E",5.978,63.3833,-142.375,0,0,2,2,4,15,6,0,0,0,35,29,21,8,6,NA,NA,NA,973.1334,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",96.8434468949154,84.7812213028893
"844",NA,895,"20E TAYLOR CORRIDOR",2018,"6320-14220",NA,"HIGH",0,"20E",5.986,63.35,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,803.25,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",96.8441398487337,81.0707447638437
"845",NA,895,"20E TAYLOR CORRIDOR",2018,"6416-14215",NA,"HIGH",0,"20E",5.791,64.2833,-142.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1018.2667,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",100.857887894521,185.074400425774
"846",NA,895,"20E TAYLOR CORRIDOR",2018,"6414-14215",NA,"HIGH",0,"20E",5.8,64.25,-142.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1190,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",100.86344643459,181.36345582112
"847",5,895,"20E TAYLOR CORRIDOR",2018,"6410-14215",NA,"HIGH",1,"20E",5.812,64.1833,-142.2917,0,0,1,0,0,0,2,0,0,0,5,3,2,1,2,NA,NA,NA,1008.8666,0.03587858,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",100.874575441749,173.93047446115
"848",1,895,"20E TAYLOR CORRIDOR",2018,"6406-14215",NA,"HIGH",1,"20E",5.826,64.1167,-142.2917,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,NA,NA,NA,683.4667,0.843612237,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",100.885681408541,166.508706088503
"849",NA,895,"20E TAYLOR CORRIDOR",2018,"6402-14215",NA,"HIGH",0,"20E",5.84,64.05,-142.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1207.8,0.168830178,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",100.896797671092,159.075863236669
"850",39,895,"20E TAYLOR CORRIDOR",2018,"6400-14215",NA,"HIGH",1,"20E",5.847,64.0167,-142.2917,3,0,0,0,1,17,6,2,0,0,39,29,25,4,10,NA,NA,NA,1184.5625,0.19117382,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",100.90234507516,155.365039657695
"851",NA,895,"20E TAYLOR CORRIDOR",2018,"6358-14215",NA,"HIGH",0,"20E",5.854,63.9833,-142.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,843.4286,0.437653729,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",100.907907533862,151.64308987992
"852",NA,895,"20E TAYLOR CORRIDOR",2018,"6350-14215",NA,"HIGH",0,"20E",5.882,63.85,-142.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,635.4375,0.659700597,0.33349383,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",100.930091367175,136.7888954807
"853",4,895,"20E TAYLOR CORRIDOR",2018,"6338-14215",NA,"HIGH",1,"20E",5.924,63.65,-142.2917,0,0,0,0,0,0,2,0,0,0,4,2,2,0,2,NA,NA,NA,1027.0625,0.423763125,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",100.963327115316,114.502555928856
"854",NA,895,"20E TAYLOR CORRIDOR",2018,"6336-14215",NA,"HIGH",0,"20E",5.93,63.6167,-142.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,937,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",100.968855211456,110.791941634095
"855",NA,895,"20E TAYLOR CORRIDOR",2018,"6324-14215",NA,"HIGH",0,"20E",5.972,63.4167,-142.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,997.4667,0.451564185,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",101.002022849443,88.506339106394
"856",NA,895,"20E TAYLOR CORRIDOR",2018,"6322-14215",NA,"HIGH",0,"20E",5.978,63.3833,-142.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,932.3333,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",101.007556123481,84.7847053124867
"857",NA,895,"20E TAYLOR CORRIDOR",2018,"6416-14210",NA,"HIGH",0,"20E",5.791,64.2833,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1331,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",104.895970043533,185.083097662986
"858",NA,895,"20E TAYLOR CORRIDOR",2018,"6406-14210",NA,"HIGH",0,"20E",5.826,64.1167,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,672.375,0.620434369,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",104.948094073461,166.517443438616
"859",NA,895,"20E TAYLOR CORRIDOR",2018,"6402-14210",NA,"HIGH",0,"20E",5.84,64.05,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,918.1429,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",104.968941541974,159.084616563369
"860",NA,895,"20E TAYLOR CORRIDOR",2018,"6400-14210",NA,"HIGH",0,"20E",5.847,64.0167,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,930.5,0.90531459,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",104.979345158446,155.373800942904
"861",NA,895,"20E TAYLOR CORRIDOR",2018,"6358-14210",NA,"HIGH",0,"20E",5.854,63.9833,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,746.6667,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",104.989777008452,151.651859135609
"862",NA,895,"20E TAYLOR CORRIDOR",2018,"6350-14210",NA,"HIGH",0,"20E",5.882,63.85,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,716.2,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",105.031380629431,136.797696427522
"863",8,895,"20E TAYLOR CORRIDOR",2018,"6342-14210",NA,"HIGH",1,"20E",5.909,63.7167,-142.2083,0,0,0,0,0,2,3,0,0,0,8,5,5,0,3,NA,NA,NA,1067.4375,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",105.072935974739,121.943812591185
"864",NA,895,"20E TAYLOR CORRIDOR",2018,"6340-14210",NA,"HIGH",0,"20E",5.916,63.6833,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1256.6,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",105.083340601781,118.222028041149
"865",NA,895,"20E TAYLOR CORRIDOR",2018,"6338-14210",NA,"HIGH",0,"20E",5.924,63.65,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1202.9333,0.008198338,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",105.093711042366,114.511404065521
"866",NA,895,"20E TAYLOR CORRIDOR",2018,"6336-14210",NA,"HIGH",0,"20E",5.93,63.6167,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,978.3333,0.4370367,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",105.104078449099,110.800797585921
"867",NA,895,"20E TAYLOR CORRIDOR",2018,"6334-14210",NA,"HIGH",0,"20E",5.937,63.5833,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,997.375,0.290373505,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",105.114473938119,107.079065734268
"868",NA,895,"20E TAYLOR CORRIDOR",2018,"6324-14210",NA,"HIGH",0,"20E",5.972,63.4167,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,968.9333,0.100959151,0.130019111,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",105.166281129472,88.5152417432414
"869",NA,895,"20E TAYLOR CORRIDOR",2018,"6322-14210",NA,"HIGH",0,"20E",5.978,63.3833,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,883.4375,0.466187281,0.500809034,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",105.176658247085,84.7936157033835
"870",NA,895,"20E TAYLOR CORRIDOR",2018,"6416-14205",NA,"HIGH",0,"20E",5.791,64.2833,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,950.7333,0.648853658,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",108.929198967436,185.097070617559
